1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,0,0,33,27,0,0,37,0,9,45,0,0,0,0,49,0,26,0,15,27,24,0,0,0,17,0,0,41,2,44,0,0,7,0,0,0,31,1,48,30,0,27,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,32,0,4
1356868800,5,26,15,11,14,7,20,0,0,42,34,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,2,1,1,1,1,0,0,0,16,10,10,0,8,45,33,0,0,0,17,40,0,0,45,0,0,0,7,0,35,0,0,0,10,0,19,0,4,27,18,8,27,0,1,1,0,4,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,28,0,0,0,0,45,15,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,0,32,0,0,12,45,0,0,0,0,0,26,0,0,22,47,0,34,14,0,0,2,5,37,0,0,0,0,32,0,0,27,20,0,0,0,0,1,1,1,1,1,1,4,3,1,1,1,1,1,0,1,1,3,1,1,4,1,17,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,43,1,0,2,1,1,1,1,1,2,1,1,1,1,0,9,0,0,0,7,20,0,24,24,22,40,32,1,1,1,1,1,1,2
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,13,0,36,0,0,0,0,0,34,0,32,0,46,0,0,0,4,0,0,0,0,3,0,0,0,0,25,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,33,0
1356868800,3,3,3,0,0,25,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,8,0,8,25,43,11,4,0,0,0,0,0,37,35,47,0,6,0,0,0,0,48,0,0,0,0,0,0,17,0,0,41,0,0,0,0,0,0,0,46,45,0,0,0,8,0,0,7,44,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,41,7,9,0,28,7,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,31,0,0,0,0,38,0,48,0,0,0,0,0,0,36,33,25,0,0,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,5,9,8,8,5,4,4,29,17,0,4,0,21,25,14,8,13,2,5,0,15,1,1,3,4,3,7,6,4,2,15,4,6,6,3,2,3,15,5,2,2,0,2,3,3,1,20,2,1,5,0,4,2,4,14,10,2,4,2,3,3,2,0,12,8,4,0,4,24,0,31,6,20,29,6,18,38,32,36,0,3,37
1356868800,7,16,9,0,0,32,0,7,0,0,10,0,0,0,41,46,11,17,11,12,11,42,22,0,24,17,6,40,20,6,28,0,0,0,0,0,0,0,7,5,4,0,5,2,5,8,34,2,34,5,0,0,5,20,14,2,22,6,0,13,2,0,38,6,0,0,20,37,14,19,9,0,7,3,0,28,2,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,35,0,0,25,0,12,0,3,13,9,0,25,11,27,7,7,6,3,0,0,0,21,9,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,2,4,2,1,8,0,1,0,4,2,20,7,12,28,16,11,13,5,0,4,6,10,0,0,23,0,45,33,0,20,5,0,0,0,0,3,13,17,12,3,4,1,2,2,6,4,0,3,0,2,5,5,2,9,1,18,0,0,0,19,15,9,9,5,18,18,18,30,10,9,31,5,5,2,0,10,7,7,0,5,8,7,19,39,9,4,13,0,10,10,0,40,9,7,5,0,39,6,6,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,16,21,47
1356868800,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,28,38,0,0,0,0,46,0,0,0,0,0,0,0,0,46,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,39,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,44,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,48,24,46,0,0,0,0,40,0,0,9,0,0,0,0,41,45,0,0,0,0,6,0,0,16,0,29,13,0,10,37,0,44,0,0,0,47,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,7,0,0,22,0,3,0,0,19,0,0,0,0,0,48,3,22,0,0,8,0,0,0,5,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,50,18,0,0,0,0,38,0,7,0,31,0,0,0,4,7,4,7,13,7,3,4,5,6,6,18,13,23,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,31,24,0,0,7,0,43,29,7,10,0,20,23,20,0,38,0,0,0,0,0,0,0,0,0,0,0,0,31,15,0,3,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,49,37,0,0,0,4,0,14,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,41,11,21,5,0,11,16,0,2,37,44,19,0,0,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,31,0,3,7,0,0,0,0,36,0,33,48,0,0,18,0,31,12,49,0,20,0,24,28,6,0,44,0,0,15,0,0,0,0,0,0,0,0,8,0,0,16,43,0,0,0,0,41,0,21,48,0,0,0,0,0,0,20,0,0,0,0,0,0,29,0,0,10,0,46,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,12,34,16,7,0,21,16,12,37,12,9,0,47,0,23,0,9,25,0,0,0,0,0,0,0,0,21,0,0,46,43,0,25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,49,0,0,0,0,0,18,0,0,36,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,9,0,21,27,0,33,14,11,27,5,5,4,10,0,4,0,15,11,14,21,27,27,0,17,8,24,0,7,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0,16,12,0,38,40,0,38,0,0,31,32,0,26,0,0,44,21,22,0,29,0,0,9,14,28,0,35,28,21,27,0,41,38,0,20,34,0,32,15,29,0,0,33,0,0,0,0,24,17,0,0,40,0,0,0,15,0,24,23,11,15,0,12,24,1,1,1,1,11,6,16,0,22,28,11,3,8,13,37,3,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,24,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,42,0,0,0,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,7,20,0,5
1356868800,0,0,0,8,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,22,0,0,0,0,18,0,38,0,0,0,0,34,0,0,0,0,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,14,0,14,0,0,14,0,35,0,0,0,0,0,0,0,0,41,0,0,0,12,5,0,32,4,16,42
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,7,0,5,44,0,0,0,34,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,13,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,10,0,0,0,0,0,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,19,0,47,0,0,30,0,0,0,0,0,0,0,0,30,45,41,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,39,0,0,0,0,0,0,23,0,0,0,0,0,0,0,4,3,11,3,29,3,16,25,4,3,5,9,12,7,3,0,2,2,30,22,13,8,3,2,13,4,0,16,10,12,11,3,19,0,14,0,1,3,5,26,3,5,15,12,17,2,15,0,0,0,0,31,5,36,0,37,5,4,24,18,22,34,30,24,0,0,28
1356868800,0,0,0,24,6,0,17,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,11,9,0,2,0,0,0,0,0,0,15,0,36,0,41,23,0,0,0,0,0,0,47,33,38,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,34,0,8,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,44,19,0,1,2,48,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,24,0,0,19,9,3,35,0,0,0,0,25,0,0,0,0,9,25,18,2,6,2,14,24,1,0,0,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,37,14,0,0,12,0,10,0,0,22,0,48,0,29,11,5,28,10,1,6,15,48,8,15,7,10,15,13,26,50,5,7,20,0,23,25,12,4,14,12,0,4,7,20,0,2,0,0,26,0,8,8,9,0,8,3,16,11,13,5,25,0,0,0,0,0,18,0,0,0,0,0,46,0,0,15,0,8,0,17,44
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,43,0,15,0,0,0,0,0,0,0,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0
1356868800,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,10,12,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,39,18,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0
1356868800,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,43,31,0,0,0,0,0,0,0,0,40,0,0,20,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,0,0,40,28,0,20,13,0,0,0,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,18,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,29,40,41,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
1356868800,28,36,14,0,0,31,21,10,0,4,15,14,0,0,0,14,19,37,28,34,23,0,0,26,23,11,0,27,32,26,10,35,0,50,38,11,0,0,4,25,3,0,3,10,3,25,26,10,18,6,10,31,3,8,8,35,44,12,0,7,36,0,17,0,15,0,5,8,8,27,4,0,13,22,10,8,6,25,29,40,0,0,0,0,25,34,0,3,0,41,14,0,39,0,34,0,0,18,0,0,0,18,2,0,27,31,20,41,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0,8,12,6,4,3,0,0,3,0,12,3,0,0,29,0,0,20,44,0,0,15,12,0,0,0,5,0,14,0,0,0,40,0,0,0,0,4,3,8,8,4,7,8,1,6,27,6,19,6,32,4,2,1,13,0,9,36,0,11,0,41,19,28,12,17,11,0,22,22,13,14,22,26,12,14,5,0,18,14,0,0,25,28,7,15,18,0,15,0,13,0,27,12,35,10,21,26,49,4,20,5,4,15,2,2,9,26,0,8,4,1,13,15,0,48,14,0,2,0,0
1356868800,0,0,0,0,0,0,0,0,11,0,0,0,0,0,8,11,15,13,24,11,17,10,12,36,11,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,50,0,0,0,39,0,43,49,0,0,0,11,0,11,18,17,0,0,0,0,0,0,0,37,0,0,0,0,0,0,20,9,12,0,8,29,0,10,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,18,0,0,0,0,0,0,45,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,40,0,0,0,0,0,0,46,0,0,22,0,0,37,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,10,0,0,0,0,0,25,39,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,0,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
